_id,isPb,wpm,acc,rawWpm,consistency,charStats,mode,mode2,quoteLength,restartCount,testDuration,afkDuration,incompleteTestSeconds,punctuation,numbers,language,funbox,difficulty,lazyMode,blindMode,bailedOut,tags,timestamp
6715297fda330b33d2266c8b,,32,95.61,32.5,58.11,320;0;1;0,time,120,-1,0,120.01,1,0,false,false,english,,normal,false,false,false,,1729440127000
67151b3ada330b33d225be62,,33,95.7,33,62.61,330;0;0;0,time,120,-1,0,120,0,0,false,false,english,,normal,false,false,false,,1729436474000
67148556da330b33d22001df,,32.2,93.95,32.2,57.26,322;0;0;0,time,120,-1,0,120.01,2,0,false,false,english,,normal,false,false,false,,1729398102000
6713dcd1da330b33d21ae0c2,,28.9,89.3,28.9,55.36,289;0;0;0,time,120,-1,0,120,0,0,false,false,english,,normal,false,false,false,,1729354961000
6713dc1eda330b33d21ad83e,,31.2,92.94,31.2,55.79,312;0;0;0,time,120,-1,0,120,0,0,false,false,english,,normal,false,false,false,,1729354782000
6713622fda330b33d215f459,,31.6,91.88,31.6,55.47,316;0;0;0,time,120,-1,0,120.01,0,0,false,false,english,,normal,false,false,false,,1729323567000
6705ed503b43e6c05da9a2c0,,26.4,91.75,26.4,55.61,264;0;0;0,time,120,-1,0,120,1,0,false,false,english,,normal,false,false,false,,1728441680000
6704a4d53b43e6c05d995b68,,28.8,90.83,28.8,49.54,288;0;0;0,time,120,-1,0,120.01,2,0,false,false,english,,normal,false,false,false,,1728357589000
6704a4513b43e6c05d99565d,,29.6,92.02,29.9,53.7,296;2;0;0,time,120,-1,0,120.01,0,0,false,false,english,,normal,false,false,false,,1728357457000
6704a3b63b43e6c05d9950e4,,31,92.38,31,53.51,310;0;0;0,time,120,-1,0,120.01,0,0,false,false,english,,normal,false,false,false,,1728357302000
6704a3093b43e6c05d994abe,,30.9,94.01,30.9,58.24,309;0;0;0,time,120,-1,0,120,0,0,false,false,english,,normal,false,false,false,,1728357129000
6704a22e3b43e6c05d99425b,,28,90.82,28.2,48.27,280;1;0;0,time,120,-1,0,120,3,0,false,false,english,,normal,false,false,false,,1728356910000
670360443b43e6c05d89860d,,32,95.01,32,56.94,320;0;0;0,time,120,-1,0,120,0,0,false,false,english,,normal,false,false,false,,1728274500000
6703556c3b43e6c05d8921a7,,29.2,90.61,29.2,49.07,292;0;0;0,time,120,-1,0,120.01,2,0,false,false,english,,normal,false,false,false,,1728271724000
670354c83b43e6c05d891bac,true,34.3,95.04,34.3,58.33,343;0;0;0,time,120,-1,0,120.01,2,0,false,false,english,,normal,false,false,false,,1728271560000
6702c1563b43e6c05d8420ac,,32.4,94.81,32.4,54.79,324;0;0;0,time,120,-1,0,120.01,2,0,false,false,english,,normal,false,false,false,,1728233814000
6702ba6a3b43e6c05d83cb99,,28.8,95.7,28.8,47.34,288;0;0;0,time,120,-1,0,120.01,7,0,false,false,english,,normal,false,false,false,,1728232042000
670223d43b43e6c05d7daa89,,33,96.24,33,53.92,330;0;0;0,time,120,-1,0,120,8,0,false,false,english,,normal,false,false,false,,1728193492000
67021f8b3b43e6c05d7d85a3,,29.8,92.9,29.9,53.56,298;1;0;0,time,120,-1,0,120.01,2,0,false,false,english,,normal,false,false,false,,1728192395000
67021f043b43e6c05d7d80f1,,29.9,91.39,29.9,52.02,299;0;0;0,time,120,-1,0,120.01,1,0,false,false,english,,normal,false,false,false,,1728192260000
67021c783b43e6c05d7d6aff,,30.3,91.15,30.3,54.89,303;0;0;0,time,120,-1,0,120,0,0,false,false,english,,normal,false,false,false,,1728191608000
6702053b3b43e6c05d7cadf3,,28.1,83.87,28.1,46.79,281;0;0;0,time,120,-1,0,120.01,0,0,false,false,english,,normal,false,false,false,,1728185659000
670204403b43e6c05d7ca657,,28.7,89.88,28.9,48.04,287;1;0;0,time,120,-1,0,120.01,1,0,false,false,english,,normal,false,false,false,,1728185408000
6701f6d23b43e6c05d7c4389,,25.4,88.63,25.4,49.35,254;0;0;0,time,120,-1,0,120.01,2,0,false,false,english,,normal,false,false,false,,1728181970000
6701f6533b43e6c05d7c3fd2,,27.1,91.42,27.1,55.2,271;0;0;0,time,120,-1,0,120.02,2,0,false,false,english,,normal,false,false,false,,1728181843000
6701f5c93b43e6c05d7c3ba6,,28.9,91.61,28.9,51.74,289;0;0;0,time,120,-1,0,120,2,0,false,false,english,,normal,false,false,false,,1728181705000
6701f53e3b43e6c05d7c3787,,26.8,87.46,26.8,45.99,268;0;0;0,time,120,-1,0,120.01,2,0,false,false,english,,normal,false,false,false,,1728181566000
6701f4b93b43e6c05d7c33ce,,29.8,87.94,29.8,60.21,298;0;0;0,time,120,-1,0,120.01,1,0,false,false,english,,normal,false,false,false,,1728181433000
6701f4373b43e6c05d7c3016,,28.6,89.72,28.6,50.37,286;0;0;0,time,120,-1,0,120.01,1,0,false,false,english,,normal,false,false,false,,1728181303000
6701f3b33b43e6c05d7c2c3b,,28.9,90.8,28.9,48.68,289;0;0;0,time,120,-1,0,120.01,4,0,false,false,english,,normal,false,false,false,,1728181171000
66ff4a9d3b43e6c05d60d9b5,,23.8,91.73,24.3,49.61,238;2;1;0,time,120,-1,0,120.01,5,0,false,false,english,,normal,false,false,false,,1728006813000
66fecca93b43e6c05d5b4683,,29.3,91.33,29.3,52.64,293;0;0;0,time,120,-1,0,120.01,2,0,false,false,english,,normal,false,false,false,,1727974569000
66fecc1a3b43e6c05d5b3bb4,,27.9,90.13,27.9,51.7,279;0;0;0,time,120,-1,0,120,2,0,false,false,english,,normal,false,false,false,,1727974426000
66fea82a3b43e6c05d5894e5,,30.9,91.81,30.9,55.06,309;0;0;0,time,120,-1,0,120.01,0,0,false,false,english,,normal,false,false,false,,1727965226000
66fea7a63b43e6c05d588b3b,,31,92.11,31,56.91,310;0;0;0,time,120,-1,0,120.01,0,0,false,false,english,,normal,false,false,false,,1727965094000
66fea71e3b43e6c05d588099,,31.8,93.12,32.6,59.34,318;0;1;0,time,120,-1,0,120.01,1,0,false,false,english,,normal,false,false,false,,1727964958000
66fea6943b43e6c05d587663,,30.5,91.28,30.6,53.71,305;1;0;0,time,120,-1,0,120,0,0,false,false,english,,normal,false,false,false,,1727964820000
66fe97ba3b43e6c05d576a1b,,32.6,91.09,32.6,57.86,326;0;0;0,time,120,-1,0,120,1,0,false,false,english,,normal,false,false,false,,1727961018000
66fe972c3b43e6c05d5760c0,,31.8,91.45,31.8,58.82,318;0;0;0,time,120,-1,0,120,1,0,false,false,english,,normal,false,false,false,,1727960876000
66fdfcaa3b43e6c05d5101f9,,30.4,90.8,30.4,52.68,304;0;0;0,time,120,-1,0,120.01,0,0,false,false,english,,normal,false,false,false,,1727921322000
66fd63473b43e6c05d49551d,,31.9,92.53,31.9,54.79,319;0;0;0,time,120,-1,0,120.01,0,0,false,false,english,,normal,false,false,false,,1727882055000
66fcd3d33b43e6c05d41f7bd,,32.6,92.42,32.7,53.82,326;1;0;0,time,120,-1,0,120.01,1,0,false,false,english,,normal,false,false,false,,1727845331000
66fc255f3b43e6c05d3a2b58,,30.6,91.52,30.6,56.21,306;0;0;0,time,120,-1,0,120,1,0,false,false,english,,normal,false,false,false,,1727800671000
66fc24c33b43e6c05d3a1efc,,31,92.6,31.1,56.08,310;1;0;0,time,120,-1,0,120.02,2,0,false,false,english,,normal,false,false,false,,1727800515000
66fc24383b43e6c05d3a14b2,,30.8,93.96,30.8,56.89,308;0;0;0,time,120,-1,0,120,1,0,false,false,english,,normal,false,false,false,,1727800376000
66fc1c913b43e6c05d398109,,30.4,91.69,30.4,55.88,304;0;0;0,time,120,-1,0,120.01,3,0,false,false,english,,normal,false,false,false,,1727798417000
66fc1c0e3b43e6c05d3976ae,,28,90.38,28,47.97,140;0;0;0,time,60,-1,0,60,1,0,false,false,english,,normal,false,false,false,,1727798286000
66fad3af3b43e6c05d29c4d9,,15.2,87.78,15.2,5.7,76;0;0;0,time,60,-1,0,60.01,24,0,false,false,english,,normal,false,false,false,,1727714223000
66fad36c3b43e6c05d29bfe6,,29.8,88.89,29.8,46.64,149;0;0;0,time,60,-1,0,60.01,2,0,false,false,english,,normal,false,false,false,,1727714156000
66fad3143b43e6c05d29b95e,,33,93.85,33,55.71,165;0;0;0,time,60,-1,0,60.01,0,0,false,false,english,,normal,false,false,false,,1727714068000
66facda23b43e6c05d29550d,true,34.8,94.12,34.8,62.46,174;0;0;0,time,60,-1,0,60.01,0,0,false,false,english,,normal,false,false,false,,1727712674000
66facd5b3b43e6c05d294fd2,,30.4,90.06,30.4,56.21,152;0;0;0,time,60,-1,0,60,0,0,false,false,english,,normal,false,false,false,,1727712603000
66faccfd3b43e6c05d2948ad,true,33.4,93.63,33.4,59.43,334;0;0;0,time,120,-1,0,120,2,0,false,false,english,,normal,false,false,false,,1727712508000
66f96ca666c51bbe1465769b,,30,93.77,30,52.02,300;0;0;0,time,120,-1,0,120.01,2,0,false,false,english,,normal,false,false,false,,1727622310000
66f96bf166c51bbe14656d9e,,30,91.46,30,55.31,300;0;0;0,time,120,-1,0,120.01,0,0,false,false,english,,normal,false,false,false,,1727622129000
66f932a566c51bbe1462e714,,30.1,92.92,30.1,52.79,301;0;0;0,time,120,-1,0,120,1,0,false,false,english,,normal,false,false,false,,1727607461000
66f8d8ac66c51bbe145fbaea,,30,93.54,30,55.99,300;0;0;0,time,120,-1,0,120,1,0,false,false,english,,normal,false,false,false,,1727584428000
66f8426766c51bbe145b5759,,29.9,95.56,29.9,53.14,299;0;0;0,time,120,-1,0,120,3,0,false,false,english,,normal,false,false,false,,1727545959000
66f8125a66c51bbe14592749,,28.9,90.12,28.9,52.36,289;0;0;0,time,120,-1,0,120.01,1,0,false,false,english,,normal,false,false,false,,1727533658000
66f8110a66c51bbe14591744,,28.9,88.72,29.4,53.12,289;1;0;0,time,120,-1,0,120.02,0,0,false,false,english,,normal,false,false,false,,1727533322000
66f7738966c51bbe14536c5f,,30.3,91.72,30.9,54.91,303;2;0;0,time,120,-1,0,120,0,0,false,false,english,,normal,false,false,false,,1727493001000
66f7726c66c51bbe1453637a,,30.3,91.76,31,56.5,303;2;0;0,time,120,-1,0,120.01,0,0,false,false,english,,normal,false,false,false,,1727492716000
66f771e266c51bbe14535f45,,29.4,89.88,29.4,54.97,147;0;0;0,time,60,-1,0,60,0,0,false,false,english,,normal,false,false,false,,1727492578000
66f7717166c51bbe14535c26,,27.99,89.74,27.99,47.05,70;0;0;0,time,30,-1,0,30.01,2,0,false,false,english,,normal,false,false,false,,1727492465000
66f7714566c51bbe14535ade,true,36.38,94.79,36.38,64.47,91;0;0;0,time,30,-1,0,30.01,0,0,false,false,english,,normal,false,false,false,,1727492421000
66f6e57d66c51bbe144ddad3,,25.59,84.42,26.39,54.31,64;1;0;0,time,30,-1,0,30.01,0,0,false,false,english,,normal,false,false,false,,1727456637000
66f6e55366c51bbe144dd7fd,,28.9,90.12,28.9,54.05,289;0;0;0,time,120,-1,0,120,0,0,false,false,english,,normal,false,false,false,,1727456595000
66f6e4c966c51bbe144dce5b,true,32.6,92.18,32.6,54.47,163;0;0;0,time,60,-1,0,60,0,0,false,false,english,,normal,false,false,false,,1727456457000
66f6e48266c51bbe144dc96f,,30,91.57,30,54.16,150;0;0;0,time,60,-1,0,60,1,0,false,false,english,,normal,false,false,false,,1727456386000
66f6e43c66c51bbe144dc483,,30.4,91.33,32.2,60.43,152;2;0;0,time,60,-1,0,60.01,0,0,false,false,english,,normal,false,false,false,,1727456316000
66f58d2166c51bbe143d11fe,,28,91.03,28,44.83,140;0;0;0,time,60,-1,0,60.01,2,0,false,false,english,,normal,false,false,false,,1727368481000
66f577ff66c51bbe143b6662,,29.6,90.36,29.6,55.6,148;0;0;0,time,60,-1,0,60,0,0,false,false,english,,normal,false,false,false,,1727363071000
66f577b766c51bbe143b611d,,25.4,88.22,25.6,46.97,254;1;0;0,time,120,-1,0,120,2,0,false,false,english,,normal,false,false,false,,1727362999000
66f5773466c51bbe143b5705,,27.1,87.82,27.1,53.64,271;0;0;0,time,120,-1,0,120.01,1,0,false,false,english,,normal,false,false,false,,1727362868000
66f5619366c51bbe1439af90,,28.2,88.92,28.2,52.31,282;0;0;0,time,120,-1,0,120.01,0,0,false,false,english,,normal,false,false,false,,1727357331000
66f449bd66c51bbe142d6396,,25,87.89,25,46.17,250;0;0;0,time,120,-1,0,120,2,0,false,false,english,,normal,false,false,false,,1727285693000
66f4493a66c51bbe142d59e0,,30.4,91.32,30.4,56.48,304;0;0;0,time,120,-1,0,120.01,0,0,false,false,english,,normal,false,false,false,,1727285562000
66f448b466c51bbe142d50b8,,28.2,87.73,28.5,46.99,282;2;0;0,time,120,-1,0,120.02,0,0,false,false,english,,normal,false,false,false,,1727285428000
66f4483366c51bbe142d4752,,24.8,88.01,24.8,43.66,248;0;0;0,time,120,-1,0,120.01,1,0,false,false,english,,normal,false,false,false,,1727285299000
66f447a866c51bbe142d3d72,,24.5,90.71,25,37.57,245;1;0;0,time,120,-1,0,120.01,13,0,false,false,english,,normal,false,false,false,,1727285160000
66f442fe66c51bbe142ce21e,true,31.19,92.44,31.19,52.64,156;0;0;0,time,60,-1,0,60.01,0,0,false,false,english,,normal,false,false,false,,1727283966000
66f2ed4666c51bbe141bb934,,25.3,88.97,25.3,48.18,253;0;0;0,time,120,-1,0,120.01,3,0,false,false,english,,normal,false,false,false,,1727196486000
66f2e92766c51bbe141b654b,,29,90.18,29,54.68,290;0;0;0,time,120,-1,0,120,0,0,false,false,english,,normal,false,false,false,,1727195431000
66f2e8a466c51bbe141b5b5c,,27.2,88.46,28,54.98,68;1;0;0,time,30,-1,0,30.01,1,0,false,false,english,,normal,false,false,false,,1727195300000
66f2e87b66c51bbe141b5859,true,30.4,90.91,32.8,57.88,76;0;2;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1727195259000
66f2e85266c51bbe141b5538,true,25.2,81.01,25.2,54.61,63;0;0;0,time,30,-1,0,30,0,0,false,false,english,,normal,false,false,false,,1727195218000
66f2e82766c51bbe141b51eb,,28.4,89.09,28.4,56.19,142;0;0;0,time,60,-1,0,60,0,0,false,false,english,,normal,false,false,false,,1727195175000
66f2e7da66c51bbe141b4c23,,29.59,88.3,30.39,55.74,148;2;0;0,time,60,-1,0,60.01,0,0,false,false,english,,normal,false,false,false,,1727195098000
66f2e78b66c51bbe141b4609,true,30.59,91.28,30.59,64.28,153;0;0;0,time,60,-1,0,60.01,0,0,false,false,english,,normal,false,false,false,,1727195019000
66f2e73966c51bbe141b3fce,,24.6,87.5,24.6,50.1,123;0;0;0,time,60,-1,0,60.01,2,0,false,false,english,,normal,false,false,false,,1727194937000
66f2e6ec66c51bbe141b39b9,,28.1,92.28,28.5,54.81,281;1;0;0,time,120,-1,0,120,0,0,false,false,english,,normal,false,false,false,,1727194860000
66f2e65d66c51bbe141b2ee5,,27.5,92.16,27.5,50.79,275;0;0;0,time,120,-1,0,120.02,1,0,false,false,english,,normal,false,false,false,,1727194717000
66f199b466c51bbe140aace9,,27.2,85.85,27.2,53.17,272;0;0;0,time,120,-1,0,120.01,0,0,false,false,english,,normal,false,false,false,,1727109556000
66f18ed666c51bbe1409de3a,,25.8,90.2,25.8,50.19,258;0;0;0,time,120,-1,0,120,1,0,false,false,english,,normal,false,false,false,,1727106774000
66f18e4466c51bbe1409d37e,,26.5,87.5,26.5,48.43,265;0;0;0,time,120,-1,0,120.01,2,0,false,false,english,,normal,false,false,false,,1727106628000
66f18d7466c51bbe1409c3da,,27.4,90.58,27.4,42.12,274;0;0;0,time,120,-1,0,120.01,4,0,false,false,english,,normal,false,false,false,,1727106420000
66f18ce066c51bbe1409b8cc,,30.1,90.53,30.4,54,301;2;0;0,time,120,-1,0,120.01,0,0,false,false,english,,normal,false,false,false,,1727106272000
66f18c0166c51bbe1409a7bb,true,30.6,93.64,30.6,55.21,306;0;0;0,time,120,-1,0,120,1,0,false,false,english,,normal,false,false,false,,1727106049000
66f0127666c51bbe14f970fb,true,29.9,93.21,29.9,57.38,299;0;0;0,time,120,-1,0,120,1,0,false,false,english,,normal,false,false,false,,1727009398000
66f011d266c51bbe14f96999,,26.7,90.4,26.7,48.83,267;0;0;0,time,120,-1,0,120,3,0,false,false,english,,normal,false,false,false,,1727009234000
66f0115266c51bbe14f96415,,23.8,87.36,23.8,42.22,238;0;0;0,time,120,-1,0,120,8,0,false,false,english,,normal,false,false,false,,1727009106000
66f00d4b66c51bbe14f93789,,28,93.38,28,46.86,280;0;0;0,time,120,-1,0,120.01,4,0,false,false,english,,normal,false,false,false,,1727008075000
66ef99eb66c51bbe14f509ca,,24.2,90.48,24.4,34.98,242;1;0;0,time,120,-1,0,120.01,17,0,false,false,english,,normal,false,false,false,,1726978539000
66ef991b66c51bbe14f502e8,true,28.2,91.62,28.2,50.48,621;0;0;0,words,120,-1,0,264.22,1,0,false,false,english,,normal,false,false,false,,1726978331000
66ee636c66c51bbe14ea13e5,,28.9,90.52,28.9,49.54,289;0;0;0,time,120,-1,0,120.01,2,0,false,false,english,,normal,false,false,false,,1726899052000
66edace766c51bbe14e340ef,,25.9,87.5,25.9,47.45,259;0;0;0,time,120,-1,0,120.01,2,0,false,false,english,,normal,false,false,false,,1726852327000
66eda9b166c51bbe14e30775,,27.7,90.94,27.7,52.6,277;0;0;0,time,120,-1,0,120.01,1,0,false,false,english,,normal,false,false,false,,1726851505000
66eda92b66c51bbe14e2fe24,,25.8,87.75,26.2,44.5,258;1;0;0,time,120,-1,0,120.01,2,0,false,false,english,,normal,false,false,false,,1726851371000
66ec584566c51bbe14d2a9b9,,27,91.09,27,48.5,270;0;0;0,time,120,-1,0,120.02,0,0,false,false,english,,normal,false,false,false,,1726765125000
66e966759f671a0853e6f870,true,29.7,93.48,30,54.42,297;1;0;0,time,120,-1,0,120.01,1,0,false,false,english,,normal,false,false,false,,1726572149000
66e68b62b6e6096ba3a3e1d1,,21.1,83.08,21.1,48.31,211;0;0;0,time,120,-1,0,120.01,0,0,false,false,english,,normal,false,false,false,,1726384994000
66e68ac2b6e6096ba3a3dcb0,,22.5,84.67,22.8,41.24,225;1;0;0,time,120,-1,0,120.02,4,0,false,false,english,,normal,false,false,false,,1726384834000
66e68a1ab6e6096ba3a3d6e1,,25.8,87,25.9,50.83,258;1;0;0,time,120,-1,0,120.02,0,0,false,false,english,,normal,false,false,false,,1726384666000
66e50fcbb6e6096ba39715c7,,25.1,87.5,25.7,48.34,251;1;0;1,time,120,-1,0,120.01,2,0,false,false,english,,normal,false,false,false,,1726287819000
66e50e8db6e6096ba3970bb8,,27.2,92.36,27.2,49.68,272;0;0;0,time,120,-1,0,120.01,2,0,false,false,english,,normal,false,false,false,,1726287501000
66e2ff3b7bdc8e96ca5d905c,true,29.2,92.79,29.4,49.07,292;1;0;0,time,120,-1,0,120.02,2,0,false,false,english,,normal,false,false,false,,1726152507000
66e2e9917bdc8e96ca5bfb94,,21.3,82.26,21.3,46.31,213;0;0;0,time,120,-1,0,120.01,1,0,false,false,english,,normal,false,false,false,,1726146961000
66e2e90f7bdc8e96ca5bf25c,,23.1,86.76,23.1,45.64,231;0;0;0,time,120,-1,0,120.01,3,0,false,false,english,,normal,false,false,false,,1726146831000
66deff16c869d903c6d3969d,true,26.1,90.44,26.1,45.3,261;0;0;0,time,120,-1,0,120.02,5,0,false,false,english,,normal,false,false,false,,1725890326000
66dd1256191dd07a198eac62,,23.9,92.66,23.9,37.48,239;0;0;0,time,120,-1,0,120.01,14,0,false,false,english,,normal,false,false,false,,1725764182000
66dc7ade191dd07a198a2a8e,,20.2,85.37,20.2,37.87,202;0;0;0,time,120,-1,0,120.01,3,0,false,false,english,,normal,false,false,false,,1725725406000
66dc76b2191dd07a1989fb5d,,25.5,91.67,26,47.88,255;1;0;0,time,120,-1,0,120.01,3,0,false,false,english,,normal,false,false,false,,1725724338000
66dc762d191dd07a1989f550,,21.7,87.11,21.7,41.96,217;0;0;0,time,120,-1,0,120.01,3,0,false,false,english,,normal,false,false,false,,1725724205000
66c1f46b91888c3435e222f6,,22.8,88.43,22.8,41.44,228;0;0;0,time,120,-1,0,120.01,4,0,false,false,english,,normal,false,false,false,,1723987051000
66c169dd91888c3435dda8dc,,24.2,92.16,24.2,48.2,242;0;0;0,time,120,-1,0,120.01,2,0,false,false,english,,normal,false,false,false,,1723951581000
66ba15f824029c3abd7b0b69,,24.5,91.48,24.5,44.8,245;0;0;0,time,120,-1,0,120.01,2,0,false,false,english,,normal,false,false,false,,1723471352000
66b2486451009ca6b5cdcc1a,true,25.9,93.86,25.9,50.45,259;0;0;0,time,120,-1,0,120.01,2,0,false,false,english,,normal,false,false,false,,1722959972000
669e8c787ad1c2217ed04f2f,,19.8,89.13,19.8,41.37,198;0;0;0,time,120,-1,0,120.02,7,0,false,false,english,,normal,false,false,false,,1721666680000
669e8b437ad1c2217ed04279,,22.4,90.84,22.4,45.68,224;0;0;0,time,120,-1,0,120.02,6,0,false,false,english,,normal,false,false,false,,1721666371000
669e8ab27ad1c2217ed03c8a,,23.3,92.83,23.3,39.31,233;0;0;0,time,120,-1,0,120.02,8,0,false,false,english,,normal,false,false,false,,1721666226000
669d300782df16123dd41d0a,,20.7,89.79,20.7,39.82,207;0;0;0,time,120,-1,0,120.02,3,0,false,false,english,,normal,false,false,false,,1721577479000
669d1b7e82df16123dd357bc,,22.8,92.09,22.8,44.17,228;0;0;0,time,120,-1,0,120.01,3,0,false,false,english,,normal,false,false,false,,1721572222000
669d1abb82df16123dd350e3,,19.7,91.23,20.3,42.46,197;1;0;0,time,120,-1,0,120.02,7,0,false,false,english,,normal,false,false,false,,1721572027000
669bcb5682df16123dca190a,,18.5,89.39,23.3,40.89,185;9;0;0,time,120,-1,0,120.02,11,0,false,false,english,,normal,false,false,false,,1721486166000
6693eef5c245cfb7568ad8a0,,19.8,86.18,22,39.08,198;5;0;0,time,120,-1,0,120.01,7,0,false,false,english,,normal,false,false,false,,1720970997000
6693ec09c245cfb7568abea3,,21.9,90.65,21.9,45,219;0;0;0,time,120,-1,0,120.02,2,0,false,false,english,,normal,false,false,false,,1720970249000
6691ece09b66a9bab091b3b8,,14.9,82.14,15,27.33,149;1;0;0,time,120,-1,0,120.01,13,0,false,false,english,,normal,false,false,false,,1720839392000
6691ec529b66a9bab091b0bc,,21.8,86.15,21.8,46.11,218;0;0;0,time,120,-1,0,120.02,2,0,false,false,english,,normal,false,false,false,,1720839250000
6691eb909b66a9bab091ac80,true,25.3,93.73,25.3,54.5,253;0;0;0,time,120,-1,0,120.01,1,0,false,false,english,,normal,false,false,false,,1720839056000
66909d779b66a9bab08715af,,20.5,86.89,20.8,44.53,205;1;0;0,time,120,-1,0,120.01,1,0,false,false,english,,normal,false,false,false,,1720753527000
668f55889b66a9bab07c49de,,22.1,89.92,22.1,46.89,221;0;0;0,time,120,-1,0,120.01,3,0,false,false,english,,normal,false,false,false,,1720669576000
668f4f589b66a9bab07c1e7d,,21.3,88.52,21.3,41.13,213;0;0;0,time,120,-1,0,120.02,5,0,false,false,english,,normal,false,false,false,,1720667992000
668ca5a28fe0103e5f82c5e8,,19.5,84.91,19.5,42.55,195;0;0;0,time,120,-1,0,120.01,5,0,false,false,english,,normal,false,false,false,,1720493474000
668ca5148fe0103e5f82c22d,,21,89.83,21,40.92,210;0;0;0,time,120,-1,0,120.01,5,0,false,false,english,,normal,false,false,false,,1720493332000
668b4ffe8fe0103e5f775479,,20.4,88.19,20.4,41.32,204;0;0;0,time,120,-1,0,120.01,5,0,false,false,english,,normal,false,false,false,,1720406014000
668b4dda8fe0103e5f7745e2,,21.5,92.08,21.5,40.49,215;0;0;0,time,120,-1,0,120.01,3,0,false,false,english,,normal,false,false,false,,1720405466000
668ab9798fe0103e5f7348d2,,22.6,88.67,22.6,44.45,226;0;0;0,time,120,-1,0,120.01,5,0,false,false,english,,normal,false,false,false,,1720367481000
668ab8d78fe0103e5f7342e6,true,26.4,94.37,26.4,43.07,132;0;0;0,time,60,-1,0,60.01,3,0,false,false,english,,normal,false,false,false,,1720367319000
668ab8698fe0103e5f733ea5,true,24.8,92.91,24.8,48.51,248;0;0;0,time,120,-1,0,120.01,2,0,false,false,english,,normal,false,false,false,,1720367209000
668ab1818fe0103e5f72fef0,,21.2,91.49,21.2,37.8,212;0;0;0,time,120,-1,0,120.01,7,0,false,false,english,,normal,false,false,false,,1720365441000
668ab0db8fe0103e5f72f8b0,,22.4,88.63,22.4,47.69,224;0;0;0,time,120,-1,0,120.02,2,0,false,false,english,,normal,false,false,false,,1720365275000
668aaf8e8fe0103e5f72ec3f,,22.5,93.75,22.5,39.83,225;0;0;0,time,120,-1,0,120.02,13,0,false,false,english,,normal,false,false,false,,1720364942000
6689fc3d8fe0103e5f6db1d2,,17.9,87.26,17.9,43.76,179;0;0;0,time,120,-1,0,120.01,4,0,false,false,english,,normal,false,false,false,,1720319037000
6689fb288fe0103e5f6dabbd,,22.8,93.12,22.8,43.69,228;0;0;0,time,120,-1,0,120.02,5,0,false,false,english,,normal,false,false,false,,1720318760000
6688b0908fe0103e5f64a9f1,true,17.75,85.61,17.9,33.87,355;0;0;6,time,240,-1,0,240.01,19,0,false,false,english,,normal,false,false,false,,1720234128000
66875d7782c1af7317cfb4e7,,21.8,89.8,21.8,40.56,218;0;0;0,time,120,-1,0,120.02,7,0,false,false,english,,normal,false,false,false,,1720147319000
66875cc382c1af7317cfb0a2,true,23.3,95.9,23.3,47.81,233;0;0;0,time,120,-1,0,120.02,5,0,false,false,english,,normal,false,false,false,,1720147139000
6686d5d082c1af7317cc3f39,,15.7,80.6,15.7,33.92,157;0;0;0,time,120,-1,0,120.01,5,0,false,false,english,,normal,false,false,false,,1720112592000
6686d53382c1af7317cc399f,,18.7,88.02,18.7,37.34,187;0;0;0,time,120,-1,0,120.01,6,0,false,false,english,,normal,false,false,false,,1720112435000
6686befa2bf96eebd6ef96a3,,15.4,78.61,15.4,23.15,154;0;0;0,time,120,-1,0,120.01,11,0,false,false,english,,normal,false,false,false,,1720106746000
6686bd722bf96eebd6ef8658,,20.1,89.22,20.1,42.18,201;0;0;0,time,120,-1,0,120.02,5,0,false,false,english,,normal,false,false,false,,1720106354000
6686bcd72bf96eebd6ef7ff3,,20.8,91.81,20.8,44.07,208;0;0;0,time,120,-1,0,120.01,3,0,false,false,english,,normal,false,false,false,,1720106199000
6686bc452bf96eebd6ef7a03,,18.3,86.04,19.2,34.61,183;2;0;0,time,120,-1,0,120.01,11,0,false,false,english,,normal,false,false,false,,1720106053000
6686bba92bf96eebd6ef734e,,20.8,92.17,20.8,44.44,208;0;0;0,time,120,-1,0,120.02,4,0,false,false,english,,normal,false,false,false,,1720105897000
6686ba6f2bf96eebd6ef65a6,true,23.1,96.25,23.1,41.17,231;0;0;0,time,120,-1,0,120.01,14,0,false,false,english,,normal,false,false,false,,1720105583000
668618e82bf96eebd6e9af23,true,19.7,86.7,20.1,42.21,197;1;0;0,time,120,-1,0,120.01,9,0,false,false,english,,normal,false,false,false,,1720064232000
668618192bf96eebd6e9a91b,true,19.4,87.84,19.4,40.47,194;0;0;0,time,120,-1,0,120.01,8,0,false,false,english,,normal,false,false,false,,1720064025000
668617752bf96eebd6e9a497,,16.3,83,16.6,33.13,163;1;1;0,time,120,-1,0,120.02,10,0,false,false,english,,normal,false,false,false,,1720063861000
66842c0471cb2c5f00c998f5,,15.7,80.2,15.8,34.3,157;1;0;0,time,120,-1,0,120,10,0,false,false,english,,normal,false,false,false,,1719938052000
6684295f71cb2c5f00c97d42,,17.5,86.41,17.5,36.24,175;0;0;0,time,120,-1,0,120.02,7,0,false,false,english,,normal,false,false,false,,1719937374000
668428da71cb2c5f00c97810,,15.8,86.63,16.3,26.63,158;1;0;0,time,120,-1,0,120.02,20,0,false,false,english,,normal,false,false,false,,1719937242000
